,funding
2026-05-31 20:00:00+00:00,5e-05
2026-06-01 00:00:00+00:00,5e-05
2026-06-01 04:00:00+00:00,5e-05
2026-06-01 08:00:00+00:00,4.79607226316e-05
2026-06-01 12:00:00+00:00,-2.15002248317e-05
2026-06-01 16:00:00+00:00,2.87391523001e-05
2026-06-01 20:00:00+00:00,-2.3821210219e-05
2026-06-02 00:00:00+00:00,5e-05
2026-06-02 04:00:00+00:00,5e-05
2026-06-02 08:00:00+00:00,5e-05
2026-06-02 12:00:00+00:00,-3.13238486379e-05
2026-06-02 16:00:00+00:00,-7.1491486593e-05
2026-06-02 20:00:00+00:00,-0.0001072995311714
2026-06-03 00:00:00+00:00,4.9228746031e-06
2026-06-03 04:00:00+00:00,3.93171385516e-05
2026-06-03 08:00:00+00:00,-3.80560181436e-05
2026-06-03 12:00:00+00:00,-2.1888242171e-05
2026-06-03 16:00:00+00:00,5e-05
2026-06-03 20:00:00+00:00,5e-05
2026-06-04 00:00:00+00:00,-3.9798772453e-05
2026-06-04 04:00:00+00:00,-6.19788630954e-05
2026-06-04 08:00:00+00:00,-5.46153868021e-05
2026-06-04 12:00:00+00:00,-8.81257387337e-05
2026-06-04 16:00:00+00:00,-1.14561352469e-05
2026-06-04 20:00:00+00:00,-4.39792845346e-05
2026-06-05 00:00:00+00:00,-3.11894958187e-05
2026-06-05 04:00:00+00:00,-2.70028336917e-05
2026-06-05 08:00:00+00:00,-7.55113756977e-05
2026-06-05 12:00:00+00:00,-5.13183063223e-05
2026-06-05 16:00:00+00:00,-7.5510115938e-05
2026-06-05 20:00:00+00:00,-6.13131375565e-05
2026-06-06 00:00:00+00:00,1.799428572e-05
2026-06-06 04:00:00+00:00,9.0436553947e-06
2026-06-06 08:00:00+00:00,-0.0001133123743104
2026-06-06 12:00:00+00:00,-5.93966076984e-05
2026-06-06 16:00:00+00:00,-3.99285091774e-05
2026-06-06 20:00:00+00:00,-4.08372879624e-05
2026-06-07 00:00:00+00:00,-1.6248405979e-05
2026-06-07 04:00:00+00:00,-4.24301182133e-05
2026-06-07 08:00:00+00:00,-7.78300782572e-05
2026-06-07 12:00:00+00:00,3.157249256e-07
2026-06-07 16:00:00+00:00,-3.44982121818e-05
2026-06-07 20:00:00+00:00,-5.69432623514e-05
2026-06-08 00:00:00+00:00,2.427723531e-07
2026-06-08 04:00:00+00:00,-1.17699318733e-05
2026-06-08 08:00:00+00:00,-4.7477976903e-06
2026-06-08 12:00:00+00:00,2.33092255033e-05
2026-06-08 16:00:00+00:00,-7.05417576792e-05
2026-06-08 20:00:00+00:00,-4.59190145667e-05
2026-06-09 00:00:00+00:00,1.62079501339e-05
2026-06-09 04:00:00+00:00,-5.09171923218e-05
2026-06-09 08:00:00+00:00,-4.2580744438e-06
2026-06-09 12:00:00+00:00,-1.11842121448e-05
2026-06-09 16:00:00+00:00,3.04040014654e-05
2026-06-09 20:00:00+00:00,3.3126118278e-06
2026-06-10 00:00:00+00:00,5e-05
2026-06-10 04:00:00+00:00,-4.42888769908e-05
2026-06-10 08:00:00+00:00,2.69766111425e-05
2026-06-10 12:00:00+00:00,-2.10601357151e-05
2026-06-10 16:00:00+00:00,5e-05
2026-06-10 20:00:00+00:00,-2.34560624244e-05
2026-06-11 00:00:00+00:00,1.8483244925e-05
2026-06-11 04:00:00+00:00,-1.18496728924e-05
2026-06-11 08:00:00+00:00,6.2322326919e-06
2026-06-11 12:00:00+00:00,-1.8597779963e-06
2026-06-11 16:00:00+00:00,5e-05
2026-06-11 20:00:00+00:00,3.31597639193e-05
2026-06-12 00:00:00+00:00,3.20180864723e-05
2026-06-12 04:00:00+00:00,4.62809008212e-05
2026-06-12 08:00:00+00:00,-5.83391123436e-05
2026-06-12 12:00:00+00:00,-3.86722083242e-05
2026-06-12 16:00:00+00:00,5e-05
2026-06-12 20:00:00+00:00,1.44293631004e-05
2026-06-13 00:00:00+00:00,5e-05
2026-06-13 04:00:00+00:00,2.09846583378e-05
2026-06-13 08:00:00+00:00,-2.30680483706e-05
2026-06-13 12:00:00+00:00,2.28968206021e-05
2026-06-13 16:00:00+00:00,-5.09032555641e-05
2026-06-13 20:00:00+00:00,-0.0001479421712859
2026-06-14 00:00:00+00:00,-6.45056367987e-05
2026-06-14 04:00:00+00:00,-2.93940377141e-05
2026-06-14 08:00:00+00:00,-0.0001201275342513
2026-06-14 12:00:00+00:00,-0.0001591743185595
2026-06-14 16:00:00+00:00,-0.0001264454408943
2026-06-14 20:00:00+00:00,-9.05100418478e-05
2026-06-15 00:00:00+00:00,5e-05
2026-06-15 04:00:00+00:00,5e-05
2026-06-15 08:00:00+00:00,4.31165821191e-05
2026-06-15 12:00:00+00:00,5e-05
2026-06-15 16:00:00+00:00,-6.11390897396e-05
2026-06-15 20:00:00+00:00,-4.40287662123e-05
2026-06-16 00:00:00+00:00,5e-05
2026-06-16 04:00:00+00:00,-1.0167617616e-06
2026-06-16 08:00:00+00:00,3.2706088758e-05
2026-06-16 12:00:00+00:00,-1.1481146404e-05
2026-06-16 16:00:00+00:00,-6.39312342746e-05
2026-06-16 20:00:00+00:00,-4.1353802455e-06
2026-06-17 00:00:00+00:00,5e-05
2026-06-17 04:00:00+00:00,5e-05
2026-06-17 08:00:00+00:00,2.86898800903e-05
2026-06-17 12:00:00+00:00,5.7893201691e-06
2026-06-17 16:00:00+00:00,4.8675378886e-05
2026-06-17 20:00:00+00:00,5e-05
2026-06-18 00:00:00+00:00,-9.68807594815e-05
2026-06-18 04:00:00+00:00,-5.3392949277e-06
2026-06-18 08:00:00+00:00,-9.48751428461e-05
2026-06-18 12:00:00+00:00,-3.44240816833e-05
2026-06-18 16:00:00+00:00,-5.42320250167e-05
2026-06-18 20:00:00+00:00,-7.530557768e-07
2026-06-19 00:00:00+00:00,1.16085547244e-05
2026-06-19 04:00:00+00:00,5e-05
2026-06-19 08:00:00+00:00,-0.0001270835708209
2026-06-19 12:00:00+00:00,-0.0001806359497569
2026-06-19 16:00:00+00:00,-7.4913978025e-05
2026-06-19 20:00:00+00:00,-8.27989435244e-05
2026-06-20 00:00:00+00:00,-5.32294848394e-05
2026-06-20 04:00:00+00:00,-1.45510079051e-05
2026-06-20 08:00:00+00:00,3.91374327971e-05
2026-06-20 12:00:00+00:00,8.9206548293e-06
2026-06-20 16:00:00+00:00,5e-05
2026-06-20 20:00:00+00:00,-2.16423266399e-05
2026-06-21 00:00:00+00:00,5e-05
2026-06-21 04:00:00+00:00,1.38112308006e-05
2026-06-21 08:00:00+00:00,-7.0940925406e-06
2026-06-21 12:00:00+00:00,5e-05
2026-06-21 16:00:00+00:00,4.01195718694e-05
2026-06-21 20:00:00+00:00,6.6242013528e-06
2026-06-22 00:00:00+00:00,4.60238103332e-05
2026-06-22 04:00:00+00:00,5e-05
2026-06-22 08:00:00+00:00,2.13365295016e-05
2026-06-22 12:00:00+00:00,5e-05
